,Length,price_clean,cluster
1081,7.85,53049.0,0
1082,10.6,53000.0,0
1083,7.8,53000.0,0
1084,11.0,54500.0,0
1085,9.78,54500.0,0
1086,9.45,54500.0,0
1087,9.78,54500.0,0
1088,7.48,54490.0,0
1089,6.74,58900.0,0
1090,5.94,54370.0,0
1091,5.94,54370.0,0
1092,5.94,54370.0,0
1093,5.94,54370.0,0
1095,6.99,54140.0,0
1096,6.45,58500.0,0
1097,6.2,54106.0,0
1098,5.94,54070.0,0
1099,8.88,55000.0,0
1100,8.88,55000.0,0
1101,7.62,55000.0,0
1102,12.5,55000.0,0
1103,9.11,55000.0,0
1104,6.98,55000.0,0
1105,8.2,55000.0,0
1106,11.77,55000.0,0
1107,7.7,55000.0,0
1108,11.6,55000.0,0
1109,8.23,55000.0,0
1110,7.76,54999.0,0
1111,10.9,59000.0,0
1112,9.0,55000.0,0
1113,9.2,55000.0,0
1114,9.2,55000.0,0
1115,8.26,55000.0,0
1116,8.6,55000.0,0
1117,11.34,55000.0,0
1118,11.2,55000.0,0
1119,7.5,55000.0,0
1120,9.14,55000.0,0
1121,11.15,55000.0,0
1122,9.7,55000.0,0
1123,11.6,55000.0,0
1124,9.79,55000.0,0
1125,9.5,55000.0,0
1126,11.37,55000.0,0
1127,10.3,55000.0,0
1128,11.2,56000.0,0
1129,9.3,56000.0,0
1130,6.96,56000.0,0
1131,11.4,56000.0,0
1132,7.48,56000.0,0
1133,8.36,56000.0,0
1134,7.12,56000.0,0
1135,8.7,56000.0,0
1136,7.9,56000.0,0
1137,7.12,56000.0,0
1138,7.26,56000.0,0
1139,7.64,56000.0,0
1140,7.64,56000.0,0
1141,7.26,56000.0,0
1142,5.49,60454.0,0
1143,8.13,62000.0,0
1144,9.48,62000.0,0
1145,8.4,57035.0,0
1146,8.2,57000.0,0
1147,9.98,57000.0,0
1148,7.54,57000.0,0
1149,9.2,57000.0,0
1150,13.11,57000.0,0
1151,13.49,57000.0,0
1152,7.8,57000.0,0
1153,9.78,57000.0,0
1154,8.36,57000.0,0
1155,10.19,57000.0,0
1156,6.86,57000.0,0
1157,6.41,57000.0,0
1158,6.82,58100.0,0
1159,6.0,58000.0,0
1160,16.7,58000.0,1
1161,10.61,58000.0,0
1162,11.64,58000.0,0
1163,11.0,58000.0,0
1164,13.3,58000.0,0
1165,9.45,58000.0,0
1166,9.5,58000.0,0
1167,14.8,58000.0,0
1168,7.41,58000.0,0
1169,9.84,58000.0,0
1170,6.41,58000.0,0
1171,8.5,58000.0,0
1172,9.61,58000.0,0
1173,10.4,58000.0,0
1174,8.94,59000.0,0
1175,7.49,59000.0,0
1176,8.63,59000.0,0
1177,12.0,59000.0,0
1178,11.4,59000.0,0
1179,11.4,59000.0,0
1180,12.0,59000.0,0
1181,12.0,59000.0,0
1182,8.0,59000.0,0
1183,8.87,59000.0,0
1184,7.04,59000.0,0
1185,9.6,59000.0,0
1186,8.42,59000.0,0
1187,7.63,59000.0,0
1188,12.2,59000.0,0
1189,11.3,59000.0,0
1190,6.9,59500.0,0
1191,22.35,59500.0,1
1192,7.45,59500.0,0
1193,9.6,59500.0,0
1194,12.8,59500.0,0
1195,11.44,59500.0,0
1196,6.6,59500.0,0
1197,7.25,59500.0,0
1198,8.25,59500.0,0
1199,14.5,59500.0,0
1200,7.4,59500.0,0
1201,8.1,59425.0,0
1202,7.9,59330.0,0
1203,6.1,63800.0,0
1204,6.75,63800.0,0
1205,12.5,59000.0,0
1206,8.47,59900.0,0
1207,10.1,59900.0,0
1208,8.2,59900.0,0
1209,7.25,59900.0,0
1210,6.5,59900.0,0
1211,9.5,59900.0,0
1212,9.85,59900.0,0
1213,6.6,59900.0,0
1214,11.5,59900.0,0
1215,10.8,59900.0,0
1216,10.85,59900.0,0
1217,6.48,59900.0,0
1218,7.0,59900.0,0
1219,6.3,59900.0,0
1220,10.5,59900.0,0
1221,7.3,59900.0,0
1222,6.55,60040.0,0
1223,6.55,60040.0,0
1224,6.55,60040.0,0
1225,6.55,60040.0,0
1226,9.1,60000.0,0
1227,10.73,60000.0,0
1228,9.0,60000.0,0
1229,11.6,60000.0,0
1230,8.5,60000.0,0
1231,11.6,60000.0,0
1232,9.35,60000.0,0
1233,9.9,60000.0,0
1234,14.82,60000.0,0
1235,23.9,60000.0,1
1236,9.4,60000.0,0
1237,8.1,62100.0,0
1238,10.0,62000.0,0
1239,7.62,62000.0,0
1240,11.99,62000.0,0
1241,7.9,62000.0,0
1242,9.1,62000.0,0
1243,17.5,62000.0,1
1244,11.02,62000.0,0
1245,7.4,61980.0,0
1246,7.48,61950.0,0
1247,7.41,61900.0,0
1248,7.48,61900.0,0
1249,6.2,66740.0,0
1250,6.1,61713.0,0
1251,8.5,66000.0,0
1252,6.55,63380.0,0
1253,6.55,63380.0,0
1254,10.5,68000.0,0
1255,6.8,68448.0,0
1256,7.98,63300.0,0
1257,6.45,63006.0,0
1258,10.97,63000.0,0
1259,12.09,63000.0,0
1260,12.09,63000.0,0
1261,6.8,63000.0,0
1262,6.55,63000.0,0
1263,10.56,63000.0,0
1264,9.18,63000.0,0
1265,10.54,63000.0,0
1266,7.13,63000.0,0
1267,9.0,63000.0,0
1268,11.05,64500.0,0
1269,16.26,64500.0,0
1270,7.9,64500.0,0
1271,10.72,64500.0,0
1272,7.1,64490.0,0
1273,6.48,64490.0,0
1274,6.9,69714.0,0
1275,6.0,479000.0,0
1276,7.42,479000.0,0
1277,7.18,64375.0,0
1278,7.01,69000.0,0
1279,8.74,69000.0,0
1280,6.94,69500.0,0
1281,6.95,69500.0,0
1282,7.9,64260.0,0
1283,7.48,64082.0,0
1284,6.82,65000.0,0
1285,9.8,65000.0,0
1286,10.5,65000.0,0
1287,10.8,65000.0,0
1288,9.83,65000.0,0
1289,10.5,65000.0,0
1290,7.32,65000.0,0
1291,6.09,65000.0,0
1292,10.4,65000.0,0
1293,12.8,65000.0,0
1294,9.31,65000.0,0
1295,11.0,64990.0,0
1296,7.57,65000.0,0
1297,10.43,65000.0,0
1298,10.5,65000.0,0
1299,9.59,65000.0,0
1300,11.68,65000.0,0
1301,7.8,65000.0,0
1302,8.23,65000.0,0
1303,8.1,65000.0,0
1304,8.8,65000.0,0
1305,15.0,65000.0,0
1306,11.58,65000.0,0
1307,16.4,65000.0,0
1308,10.54,65000.0,0
1309,10.8,65000.0,0
1310,10.5,65000.0,0
1311,10.5,65000.0,0
1312,7.5,66240.0,0
1313,8.1,66043.0,0
1314,8.56,66000.0,0
1315,7.12,66000.0,0
1316,7.19,66000.0,0
1317,8.17,66000.0,0
1318,8.23,65990.0,0
1319,7.48,65990.0,0
1320,7.65,65900.0,0
1321,8.17,65900.0,0
1322,7.88,65900.0,0
1323,6.55,65870.0,0
1325,6.99,65800.0,0
1327,8.13,67900.0,0
1328,6.6,67816.0,0
1329,17.36,67750.0,1
1330,6.0,72500.0,0
1331,9.0,67500.0,0
1332,8.91,67500.0,0
1333,7.75,67500.0,0
1334,8.46,67500.0,0
1335,13.3,67500.0,0
1336,7.1,72900.0,0
1337,8.7,67300.0,0
1338,6.4,72700.0,0
1339,10.7,72000.0,0
1340,6.8,67000.0,0
1341,16.07,69000.0,0
1342,10.0,68990.0,0
1343,7.15,68900.0,0
1344,10.0,68900.0,0
1345,7.62,68900.0,0
1346,6.2,68900.0,0
1347,6.5,68900.0,0
1348,9.46,68900.0,0
1349,7.45,68700.0,0
1350,8.1,68700.0,0
1351,8.1,68700.0,0
1352,8.86,68600.0,0
1353,13.5,69000.0,0
1354,13.5,69000.0,0
1355,8.95,69000.0,0
1356,11.21,69000.0,0
1357,10.77,69000.0,0
1358,9.4,69000.0,0
1359,6.8,69000.0,0
1360,10.0,69000.0,0
1361,7.0,69000.0,0
1362,11.15,69000.0,0
1363,9.33,69000.0,0
1364,9.2,69000.0,0
1365,10.0,69000.0,0
1366,11.6,69000.0,0
1367,7.25,69000.0,0
1368,17.0,69000.0,1
1369,7.1,69900.0,0
1370,10.3,69900.0,0
1371,8.95,69900.0,0
1373,6.28,75521.0,0
1374,7.8,69853.0,0
1375,7.78,74950.0,0
1376,7.99,69800.0,0
1377,7.2,69790.0,0
1378,8.91,69750.0,0
1379,7.75,69750.0,0
1380,11.82,74800.0,0
1381,11.25,69700.0,0
1382,7.0,69700.0,0
1383,6.71,69650.0,0
1384,10.1,70000.0,0
1385,8.64,70000.0,0
1386,9.21,70000.0,0
1387,12.93,70000.0,0
1388,11.0,70000.0,0
1389,11.6,70000.0,0
1390,12.08,70000.0,0
1391,8.25,70000.0,0
1392,13.5,70000.0,0
1393,7.38,70000.0,0
1394,9.6,70000.0,0
1395,8.5,70000.0,0
1396,11.0,70000.0,0
1397,8.05,69999.0,0
1398,7.19,71500.0,0
1399,8.23,71500.0,0
1400,7.25,77154.0,0
1403,11.15,530000.0,0
1404,7.6,76900.0,0
1405,8.03,71000.0,0
1406,7.3,71000.0,0
1407,8.23,71000.0,0
1408,9.5,71000.0,0
1409,7.88,70990.0,0
1410,6.92,70900.0,0
1411,7.09,70900.0,0
1412,13.8,76500.0,0
1413,6.99,76500.0,0
1414,9.86,73000.0,0
1415,7.69,73000.0,0
1416,11.63,73000.0,0
1417,11.63,73000.0,0
1418,11.25,72900.0,0
1419,7.09,72900.0,0
1420,8.23,72900.0,0
1421,6.22,78800.0,0
1422,7.88,78750.0,0
1423,10.49,72500.0,0
1424,13.58,72500.0,0
1425,7.7,72500.0,0
1426,9.75,72500.0,0
1427,11.28,72500.0,0
1428,9.47,72500.0,0
1429,9.6,74500.0,0
1430,14.5,74500.0,0
1431,11.6,74500.0,0
1432,13.5,74500.0,0
1433,8.74,74500.0,0
1434,8.06,74410.0,0
1435,8.04,74245.0,0
1436,8.23,74229.0,0
1437,6.96,74065.0,0
1439,10.2,80000.0,0
1440,8.4,80000.0,0
1441,12.0,80000.0,0
1442,13.15,80000.0,0
1443,11.65,74000.0,0
1444,16.23,74000.0,0
1445,10.34,75000.0,0
1446,11.91,75000.0,0
1447,8.72,75000.0,0
1448,8.75,75000.0,0
1449,7.5,75000.0,0
1450,9.6,75000.0,0
1451,10.0,75000.0,0
1452,10.95,75000.0,0
1453,8.17,75000.0,0
1454,12.84,75000.0,0
1455,10.0,75000.0,0
1456,11.92,75000.0,0
1457,10.3,75000.0,0
1458,11.95,75000.0,0
1459,8.0,75000.0,0
1460,19.99,75000.0,1
1461,11.44,75000.0,0
1462,13.65,75000.0,0
1463,11.08,75000.0,0
1464,15.12,75000.0,0
1465,11.08,75000.0,0
1466,9.38,75000.0,0
1467,12.15,75000.0,0
1468,9.25,75000.0,0
1469,9.96,75000.0,0
1470,13.1,75000.0,0
1471,7.13,75000.0,0
1472,9.98,75000.0,0
1473,9.4,75000.0,0
1474,9.95,75000.0,0
1475,5.9,83500.0,0
1476,8.8,77231.0,0
1477,8.56,77231.0,0
1478,6.8,83450.0,0
1479,11.75,77000.0,0
1480,14.43,77000.0,0
1481,14.7,77000.0,0
1482,11.0,77000.0,0
1483,10.8,77000.0,0
1484,9.36,77000.0,0
1485,11.58,77000.0,0
1486,9.95,77000.0,0
1487,12.0,77000.0,0
1489,11.6,78900.0,0
1490,7.9,78900.0,0
1491,11.2,78800.0,0
1492,6.68,85000.0,0
1493,7.7,85000.0,0
1494,10.2,85000.0,0
1495,8.9,78540.0,0
1496,8.9,78540.0,0
1497,8.0,78500.0,0
1498,6.96,78500.0,0
1499,9.0,78500.0,0
1500,6.4,84500.0,0
1501,6.4,84329.0,0
1502,9.21,78000.0,0
1503,11.4,78000.0,0
1504,8.89,79000.0,0
1505,9.93,79000.0,0
1506,10.75,79000.0,0
1507,13.5,79000.0,0
1508,12.67,79000.0,0
1509,8.31,79000.0,0
1510,10.8,79000.0,0
1511,10.34,79000.0,0
1512,8.01,79000.0,0
1513,7.35,79000.0,0
1514,7.98,79000.0,0
1515,7.6,79000.0,0
1516,11.64,79000.0,0
1517,9.3,79000.0,0
1518,8.94,79000.0,0
1519,11.4,79000.0,0
1520,9.45,79900.0,0
1521,8.51,79900.0,0
1522,13.5,79900.0,0
1523,8.1,79900.0,0
1524,8.1,79900.0,0
1525,7.93,79900.0,0
1526,8.6,79900.0,0
1527,7.15,79800.0,0
1528,7.45,79800.0,0
1530,8.0,79700.0,0
1531,10.19,79600.0,0
1532,6.7,86000.0,0
1533,7.75,79550.0,0
1535,9.0,79500.0,0
1536,11.34,80000.0,0
1537,14.51,80000.0,0
1538,7.99,80000.0,0
1539,11.62,80000.0,0
1540,12.2,80000.0,0
1541,12.39,80000.0,0
1542,10.67,80000.0,0
1543,10.35,80000.0,0
1544,10.2,80000.0,0
1545,3.45,80000.0,0
1546,9.5,80000.0,0
1547,7.74,80000.0,0
1548,9.77,80000.0,0
1549,11.5,80000.0,0
1550,10.6,80000.0,0
1551,12.19,80000.0,0
1552,9.39,89500.0,0
1553,10.11,82500.0,0
1554,13.85,82500.0,0
1555,14.35,82500.0,0
1556,10.35,82500.0,0
1557,9.0,82350.0,0
1558,9.7,89000.0,0
1559,6.8,89000.0,0
1560,6.93,89000.0,0
1561,9.6,82000.0,0
1562,12.5,82000.0,0
1563,11.1,82000.0,0
1564,11.2,82000.0,0
1565,10.15,82000.0,0
1566,8.56,82000.0,0
1567,6.84,84950.0,0
1568,11.58,84900.0,0
1569,9.0,84900.0,0
1570,13.0,84900.0,0
1571,8.1,84900.0,0
1572,7.95,84900.0,0
1573,7.93,84900.0,0
1574,10.84,84600.0,0
1575,13.72,84500.0,0
1576,10.8,84500.0,0
1577,9.7,84500.0,0
1578,11.2,84500.0,0
1579,9.3,84500.0,0
1580,8.1,90909.0,0
1581,8.52,625000.0,0
1582,9.45,625000.0,0
1583,7.75,85000.0,0
1584,10.3,85000.0,0
1585,11.68,85000.0,0
1586,11.3,85000.0,0
1587,11.46,85000.0,0
1588,12.5,85000.0,0
1589,14.0,85000.0,0
1590,10.35,85000.0,0
1591,16.3,85000.0,0
1592,9.6,85000.0,0
1593,10.0,85000.0,0
1594,9.81,85000.0,0
1595,10.6,85000.0,0
1596,9.95,85000.0,0
1597,11.9,85000.0,0
1598,10.5,85000.0,0
1599,10.5,87000.0,0
1600,9.0,86990.0,0
1601,6.98,86990.0,0
1602,8.1,86900.0,0
1603,8.03,86900.0,0
1604,6.8,86790.0,0
1606,7.7,86590.0,0
1607,6.65,86500.0,0
1608,8.3,86449.0,0
1609,7.49,93210.0,0
1610,5.99,92500.0,0
1611,9.0,92500.0,0
1612,7.65,93000.0,0
1613,2.36,93000.0,0
1614,7.6,93000.0,0
1615,10.0,88900.0,0
1616,6.8,96000.0,0
1617,7.57,96000.0,0
1618,8.42,96000.0,0
1619,9.39,96000.0,0
1620,8.7,88750.0,0
1621,6.99,95940.0,0
1622,9.0,88700.0,0
1623,7.67,88658.0,0
1624,9.5,95000.0,0
1625,9.9,95000.0,0
1626,6.09,88500.0,0
1627,7.67,95500.0,0
1628,6.58,95307.0,0
1629,14.27,88000.0,0
1630,8.36,88000.0,0
1631,11.2,89000.0,0
1632,8.91,89000.0,0
1633,13.1,89000.0,0
1634,26.0,89000.0,1
1635,10.45,89000.0,0
1636,10.25,89000.0,0
1637,12.3,89000.0,0
1638,12.0,89000.0,0
1639,12.5,89000.0,0
1640,10.78,89000.0,0
1641,11.3,89000.0,0
1642,7.98,89000.0,0
1643,11.2,89000.0,0
1644,14.5,89000.0,0
1645,8.8,89000.0,0
1646,10.61,89000.0,0
1647,12.0,89900.0,0
1648,8.76,89900.0,0
1649,11.55,89900.0,0
1650,12.5,89900.0,0
1651,8.13,89900.0,0
1652,6.96,89900.0,0
1653,10.2,89900.0,0
1654,9.02,89900.0,0
1655,13.8,89900.0,0
1656,7.2,89650.0,0
1657,7.3,89650.0,0
1658,7.04,96900.0,0
1659,6.4,96900.0,0
1660,6.25,96856.0,0
1661,14.0,89500.0,0
1662,18.55,89500.0,1
1663,6.65,99000.0,0
1664,7.3,91415.0,0
1665,7.56,98000.0,0
1666,7.56,98000.0,0
1667,9.96,91200.0,0
1668,9.4,98500.0,0
1669,7.56,90900.0,0
1670,11.0,90750.0,0
1671,11.0,90750.0,0
1672,6.53,97800.0,0
1673,7.8,90282.0,0
1674,13.98,90000.0,0
1675,10.67,90000.0,0
1676,9.4,90000.0,0
1677,12.48,90000.0,0
1678,10.6,90000.0,0
1679,8.25,95000.0,0
1680,8.72,94900.0,0
1681,10.22,94900.0,0
1682,12.9,94800.0,0
1683,10.3,94750.0,0
1684,7.01,102168.0,0
1685,11.6,94500.0,0
1686,7.89,94100.0,0
1687,11.4,94000.0,0
1688,10.82,94000.0,0
1689,11.95,94000.0,0
1690,11.5,94000.0,0
1691,12.0,699000.0,0
1692,8.5,93900.0,0
1693,9.5,95000.0,0
1694,11.0,95000.0,0
1695,11.98,95000.0,0
1696,12.3,95000.0,0
1697,14.0,95000.0,0
1698,11.2,95000.0,0
1699,11.4,95000.0,0
1700,10.05,95000.0,0
1701,9.7,95000.0,0
1702,9.9,95000.0,0
1703,12.0,95000.0,0
1704,10.22,95000.0,0
1705,10.1,95000.0,0
1706,9.5,95000.0,0
1707,13.41,95000.0,0
1708,11.99,95000.0,0
1709,8.0,97733.0,0
1710,7.11,97650.0,0
1711,7.6,97631.0,0
1712,7.3,97625.0,0
1713,12.1,97500.0,0
1714,10.5,97500.0,0
1715,10.8,97500.0,0
1716,7.0,725000.0,0
1717,7.16,105000.0,0
1718,8.0,105000.0,0
1719,7.9,104900.0,0
1720,6.9,104900.0,0
1721,12.5,97000.0,0
1722,10.59,97000.0,0
1723,12.5,97000.0,0
1724,10.6,97000.0,0
1728,11.0,98500.0,0
1729,12.0,98500.0,0
1730,11.2,98500.0,0
1731,10.6,98500.0,0
1732,11.14,98500.0,0
1733,10.0,98500.0,0
1734,7.66,98500.0,0
1735,11.0,98500.0,0
1736,8.3,98300.0,0
1737,9.0,98190.0,0
1738,12.45,98000.0,0
1739,14.9,98000.0,0
1740,10.58,98000.0,0
1741,13.15,99000.0,0
1742,11.95,99000.0,0
1743,8.91,99000.0,0
1744,7.17,99000.0,0
1745,9.3,99000.0,0
1746,10.4,99000.0,0
1747,9.3,99000.0,0
1748,9.0,99000.0,0
1749,15.0,99000.0,0
1750,12.5,99000.0,0
1751,14.64,99000.0,0
1752,10.22,99000.0,0
1753,8.91,99000.0,0
1754,8.18,99000.0,0
1755,10.08,99000.0,0
1756,8.0,99000.0,0
1757,9.25,99900.0,0
1758,20.5,99900.0,1
1759,12.35,99900.0,0
1760,8.08,99900.0,0
1761,12.2,99900.0,0
1762,12.65,99900.0,0
1763,9.12,99900.0,0
1764,12.15,99900.0,0
1765,12.15,99900.0,0
1766,8.25,99890.0,0
1767,9.05,99800.0,0
1768,8.0,99800.0,0
1769,7.3,99800.0,0
1770,7.8,99780.0,0
1771,33.32,99750.0,1
1772,22.5,99750.0,1
1773,9.0,101000.0,0
1774,15.0,750000.0,1
1775,8.0,100800.0,0
1776,8.8,100185.0,0
1777,12.7,100000.0,0
1778,8.5,100000.0,0
1779,14.67,100000.0,0
1780,10.5,100000.0,0
1781,11.3,100000.0,0
1782,9.95,100000.0,0
1783,12.74,100000.0,0
1784,10.74,100000.0,0
1785,11.8,100000.0,0
1786,13.6,100000.0,0
1787,17.16,100000.0,1
1788,15.0,100000.0,0
1789,8.9,105000.0,0
1790,11.93,105000.0,0
1791,12.66,105000.0,0
1792,11.5,105000.0,0
1793,11.34,105000.0,0
1794,8.88,105000.0,0
1795,7.98,105000.0,0
1796,7.57,105000.0,0
1797,16.72,105000.0,1
1798,11.52,105000.0,0
1799,9.2,105000.0,0
1800,10.21,105000.0,0
1801,13.94,105000.0,0
1802,10.22,105000.0,0
1803,10.35,105000.0,0
1804,8.25,105000.0,0
1805,9.95,109000.0,0
1806,7.62,108992.0,0
1807,6.4,108900.0,0
1808,6.6,117585.0,0
1809,7.1,108000.0,0
1810,9.96,108000.0,0
1811,16.9,108000.0,1
1812,12.9,108000.0,0
1813,11.9,108000.0,0
1814,9.96,107880.0,0
1815,13.4,107500.0,0
1816,11.0,107400.0,0
1817,6.55,798000.0,0
1818,6.8,115000.0,0
1819,8.12,115700.0,0
1820,11.87,110000.0,0
1821,11.71,109990.0,0
1822,10.5,109950.0,0
1823,7.4,109900.0,0
1824,7.4,109900.0,0
1825,7.54,109900.0,0
1826,8.05,109900.0,0
1827,9.12,109900.0,0
1828,11.6,118800.0,0
1829,7.4,109880.0,0
1834,13.5,109500.0,0
1835,8.0,111950.0,0
1836,12.0,111925.0,0
1837,12.0,111925.0,0
1838,8.74,111600.0,0
1839,8.9,111350.0,0
1840,8.9,111350.0,0
1841,6.93,120000.0,0
1842,9.95,111000.0,0
1843,7.6,119900.0,0
1844,14.95,825000.0,1
1845,6.2,119398.0,0
1846,8.0,110200.0,0
1847,6.65,119000.0,0
1848,12.0,119000.0,0
1849,11.66,110000.0,0
1850,13.2,110000.0,0
1851,9.0,115000.0,0
1852,11.37,115000.0,0
1853,10.8,115000.0,0
1854,10.85,115000.0,0
1855,10.06,115000.0,0
1856,10.5,115000.0,0
1857,11.95,115000.0,0
1858,10.0,115000.0,0
1859,10.0,115000.0,0
1860,11.95,115000.0,0
1861,15.0,115000.0,0
1862,11.7,115000.0,0
1863,7.9,114990.0,0
1864,9.5,114969.0,0
1865,13.0,114900.0,0
1866,12.8,117000.0,0
1867,8.6,116537.0,0
1868,8.0,116500.0,0
1869,10.2,125000.0,0
1870,7.21,125500.0,0
1871,9.43,116000.0,0
1872,13.4,116000.0,0
1873,13.5,116000.0,0
1874,11.0,115900.0,0
1875,7.89,115900.0,0
1876,6.73,125093.0,0
1877,8.23,125000.0,0
1878,8.4,125000.0,0
1879,9.14,115500.0,0
1880,9.5,119000.0,0
1881,15.36,119000.0,0
1882,11.8,119000.0,0
1883,11.8,119000.0,0
1884,12.0,119000.0,0
1885,10.1,119000.0,0
1886,10.08,119000.0,0
1887,7.65,119000.0,0
1888,11.51,119000.0,0
1889,11.0,119000.0,0
1890,7.7,119000.0,0
1891,11.95,119000.0,0
1892,11.56,119000.0,0
1893,7.01,119000.0,0
1894,6.7,119000.0,0
1895,7.48,119000.0,0
1896,6.5,120000.0,0
1897,12.0,120000.0,0
1898,11.3,120000.0,0
1899,11.78,120000.0,0
1900,9.14,120000.0,0
1901,15.34,120000.0,0
1902,11.7,120000.0,0
1903,13.68,120000.0,0
1904,10.75,120000.0,0
1905,23.67,120000.0,1
1906,12.06,120000.0,0
1907,14.49,120000.0,0
1908,10.94,120000.0,0
1909,11.97,119999.0,0
1910,10.7,119990.0,0
1911,11.0,119990.0,0
1912,7.4,130000.0,0
1913,8.06,130910.0,0
1914,8.8,129900.0,0
1915,14.0,899000.0,0
1916,7.0,898000.0,0
1918,9.31,896900.0,0
1919,8.15,130290.0,0
1920,7.5,129800.0,0
1921,11.0,120000.0,0
1922,14.91,120000.0,0
1923,14.0,120000.0,0
1924,16.5,120000.0,1
1925,11.96,120000.0,0
1926,11.01,120000.0,0
1927,11.4,120000.0,0
1928,14.38,125000.0,0
1929,11.37,125000.0,0
1930,11.25,125000.0,0
1931,12.1,125000.0,0
1932,10.35,125000.0,0
1933,11.43,125000.0,0
1934,11.33,124900.0,0
1935,9.02,124900.0,0
1936,9.99,124900.0,0
1937,9.5,124900.0,0
1938,7.9,124900.0,0
1939,8.3,124900.0,0
1940,13.0,124900.0,0
1941,12.81,124900.0,0
1942,9.0,124800.0,0
1943,11.0,124712.0,0
1946,12.96,126000.0,0
1947,12.62,126000.0,0
1948,10.64,125990.0,0
1949,9.12,125900.0,0
1950,12.39,135000.0,0
1951,7.7,136000.0,0
1952,8.65,135340.0,0
1953,17.6,125000.0,1
1954,10.67,125000.0,0
1955,12.53,125000.0,0
1956,11.93,125000.0,0
1957,9.0,125000.0,0
1958,10.16,125000.0,0
1959,9.1,129000.0,0
1960,10.13,129000.0,0
1961,11.96,129000.0,0
1962,9.99,129000.0,0
1963,12.04,129000.0,0
1964,11.75,129000.0,0
1965,18.0,129000.0,1
1966,11.0,129000.0,0
1967,13.5,129000.0,0
1968,11.8,129000.0,0
1969,11.75,129000.0,0
1970,13.12,129000.0,0
1971,12.8,129000.0,0
1972,12.9,129000.0,0
1973,9.98,129000.0,0
1974,11.2,129000.0,0
1975,7.96,130000.0,0
1976,12.66,130000.0,0
1977,13.9,130000.0,0
1978,13.41,130000.0,0
1979,11.7,130000.0,0
1980,13.51,130000.0,0
1981,12.8,130000.0,0
1982,12.35,130000.0,0
1983,9.12,130000.0,0
1984,11.89,130000.0,0
1985,14.11,130000.0,0
1986,10.22,130000.0,0
1987,14.7,130000.0,0
1988,9.4,130000.0,0
1989,14.6,130000.0,0
1990,13.0,130000.0,0
1991,10.19,145000.0,0
1992,12.5,134000.0,0
1993,8.65,134000.0,0
1994,7.35,134000.0,0
1995,13.8,134000.0,0
1996,8.1,133900.0,0
1997,11.77,995000.0,0
1998,9.99,995000.0,0
1999,12.0,133500.0,0
2000,12.0,133500.0,0
2001,8.0,144000.0,0
2002,8.65,133200.0,0
2003,18.0,133000.0,1
2004,11.25,133000.0,0
2005,7.75,135000.0,0
2006,15.52,135000.0,0
2007,12.26,135000.0,0
2008,12.19,135000.0,0
2009,17.36,135000.0,1
2010,11.34,135000.0,0
2011,9.6,135000.0,0
2012,15.0,135000.0,0
2013,12.19,135000.0,0
2014,12.9,135000.0,0
2015,10.8,135000.0,0
2016,13.6,135000.0,0
2017,12.66,135000.0,0
2018,12.9,135000.0,0
2019,12.47,135000.0,0
2020,9.0,135000.0,0
2021,13.45,139000.0,0
2022,10.0,139000.0,0
2023,10.0,139000.0,0
2024,12.65,139000.0,0
2025,9.12,139000.0,0
2026,11.93,139000.0,0
2027,5.5,139000.0,0
2028,9.99,139000.0,0
2029,10.7,139000.0,0
2030,12.95,139000.0,0
2031,10.22,139000.0,0
2032,10.5,139000.0,0
2033,8.15,138810.0,0
2034,9.85,150000.0,0
2035,12.0,140000.0,0
2036,13.5,140000.0,0
2037,14.0,140000.0,0
2038,8.0,151285.0,0
2039,12.34,139900.0,0
2040,11.65,139900.0,0
2041,12.9,139900.0,0
2042,11.75,139900.0,0
2043,8.6,139900.0,0
2044,8.9,139900.0,0
2045,11.95,139900.0,0
2046,26.08,139500.0,1
2047,27.8,139500.0,1
2048,11.0,139500.0,0
2049,8.45,139500.0,0
2050,7.9,143819.0,0
2051,11.74,155000.0,0
2052,11.25,143000.0,0
2053,8.1,142900.0,0
2054,9.96,142800.0,0
2055,7.7,142700.0,0
2057,7.85,142576.0,0
2060,12.5,142500.0,0
2061,9.19,142500.0,0
2062,10.6,142000.0,0
2063,12.9,142000.0,0
2064,11.2,142000.0,0
2065,8.1,141900.0,0
2066,9.12,145900.0,0
2067,9.85,145800.0,0
2068,9.95,145400.0,0
2069,13.8,145000.0,0
2070,13.0,145000.0,0
2071,14.99,145000.0,0
2072,11.9,145000.0,0
2073,10.25,145000.0,0
2074,11.5,145000.0,0
2075,12.4,145000.0,0
2076,14.08,145000.0,0
2077,15.11,145000.0,0
2078,8.89,145000.0,0
2079,11.56,145000.0,0
2080,14.11,145000.0,0
2081,12.8,145000.0,0
2082,11.33,149000.0,0
2083,7.32,149000.0,0
2084,14.1,149000.0,0
2085,13.7,149000.0,0
2086,14.95,149000.0,0
2087,14.9,149000.0,0
2088,10.8,149000.0,0
2089,13.15,149000.0,0
2090,9.9,149000.0,0
2091,15.0,149000.0,0
2092,9.7,149000.0,0
2093,12.99,149000.0,0
2094,11.4,148700.0,0
2095,8.13,148500.0,0
2096,15.0,149900.0,0
2097,8.5,149900.0,0
2098,10.1,149900.0,0
2099,14.6,149900.0,0
2100,22.95,149900.0,1
2101,8.07,149600.0,0
2102,13.8,149500.0,0
2103,12.45,149500.0,0
